"POS","gene","locus_tag","patient_clone","effect"
4593478,"ampR","LEOBFFEF_04241","107_Pseudomonas_aeruginosa_PAO1","non-syn"
5428374,"nfxB","PGAFIIAH_04973","110_Pseudomonas_aeruginosa_UCBPP-PA14","missense"
5428523,"nfxB","PGAFIIAH_04973","110_Pseudomonas_aeruginosa_UCBPP-PA14","non-syn"
3655582,"OJDINKJF_03377","OJDINKJF_03377","20_Pseudomonas_aeruginosa_39016","non-syn"
5679673,"mexD","OJDINKJF_05258","20_Pseudomonas_aeruginosa_39016","non-syn"
5682569,"nfxB","OJDINKJF_05260","20_Pseudomonas_aeruginosa_39016","missense"
5887437,"pmrB","OJDINKJF_05448","20_Pseudomonas_aeruginosa_39016","non-syn"
3274704,"LEOBFFEF_03023","LEOBFFEF_03023","3_Pseudomonas_aeruginosa_PAO1","non-syn"
2941652,"cyaB","KEHIEFGM_02745","60_Pseudomonas_aeruginosa_2192","missense"
811366,"phzC1_1","PGAFIIAH_00768","63_Pseudomonas_aeruginosa_UCBPP-PA14","non-syn"
5228565,"ampD","PGAFIIAH_04782","63_Pseudomonas_aeruginosa_UCBPP-PA14","non-syn"
5289122,"PGAFIIAH_04841","PGAFIIAH_04841","99_Pseudomonas_aeruginosa_UCBPP-PA14","non-syn"
6170317,"PGAFIIAH_05643","PGAFIIAH_05643","99_Pseudomonas_aeruginosa_UCBPP-PA14","non-syn"
5230394,"murI","PA4662","105_Pseudomonas_aeruginosa_PAO1_v2","non-syn"
5717284,"PA5078","PA5078","105_Pseudomonas_aeruginosa_PAO1_v2","non-syn"
1187439,"NNIDDOJM_01097","NNIDDOJM_01097","49_Pseudomonas_aeruginosa_0C2E","non-syn"
5900165,"pmrB","NNIDDOJM_05600","49_Pseudomonas_aeruginosa_0C2E","non-syn"
5900318,"pmrB","NNIDDOJM_05600","19_Pseudomonas_aeruginosa_0C2E","non-syn"
888626,"gyrB","KKMFPENE_00811","16_Pseudomonas_aeruginosa_2C22_clade","non-syn"
2519241,"KKMFPENE_02291","KKMFPENE_02291","16_Pseudomonas_aeruginosa_2C22_clade","non-syn"
6221638,"mexT","KKMFPENE_05762","16_Pseudomonas_aeruginosa_2C22_clade","non-syn"
1806833,"KKMFPENE_01672","KKMFPENE_01672","104_Pseudomonas_aeruginosa_2C22_clade","non-syn"
1833928,"KKMFPENE_01694","KKMFPENE_01694","104_Pseudomonas_aeruginosa_2C22_clade","non-syn"
3551447,"KKMFPENE_03216","KKMFPENE_03216","104_Pseudomonas_aeruginosa_2C22_clade","non-syn"
3731572,"KKMFPENE_03385","KKMFPENE_03385","104_Pseudomonas_aeruginosa_2C22_clade","non-syn"
5765409,"mexR","KKMFPENE_05343","104_Pseudomonas_aeruginosa_2C22_clade","non-syn"
841315,"amiA","KKMFPENE_00768","20_Pseudomonas_aeruginosa_2C22_cladeA","non-syn"
366290,"nalC","KKMFPENE_00337","20_Pseudomonas_aeruginosa_2C22_cladeB","non-syn"
2424118,"pmrB","KKMFPENE_02201","20_Pseudomonas_aeruginosa_2C22_cladeB","non-syn"
5404580,"parR","KKMFPENE_05002","20_Pseudomonas_aeruginosa_2C22_cladeB","non-syn"
5765505,"mexR","KKMFPENE_05343","20_Pseudomonas_aeruginosa_2C22_cladeB","non-syn"
