"effect","gene","gene_counts"
"non-syn","phzC1_1",1
"non-syn","PGAFIIAH_05643",1
"non-syn","PGAFIIAH_04841",1
"non-syn","PA5078",1
"non-syn","OJDINKJF_03377",1
"non-syn","NNIDDOJM_01097",1
"non-syn","murI",1
"non-syn","LEOBFFEF_03023",1
"non-syn","KKMFPENE_03385",1
"non-syn","KKMFPENE_03216",1
"non-syn","KKMFPENE_02291",1
"non-syn","KKMFPENE_01694",1
"non-syn","KKMFPENE_01672",1
"missense","cyaB",1
"non-syn","amiA",1
"non-syn","pmrB",3
"non-syn","pmrB",1
"non-syn","parR",1
"missense","nfxB",2
"non-syn","nfxB",1
"non-syn","nalC",1
"non-syn","mexT",1
"non-syn","mexR",1
"non-syn","mexR",1
"non-syn","mexD",1
"non-syn","gyrB",1
"non-syn","ampR",1
"non-syn","ampD",1
